,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.017575256260329637,0.028530215004415906,0.01071280973347726,0.013473630175781251,0.03611178281250001,0.72487223,0.3288295939539234
2001-02-01,0.012631846635166838,0.016972581571568092,0.007902043450486694,0.00992178017578125,0.0213378310546875,0.7697443,0.3288295939539234
2001-03-01,0.028269288805167513,0.04132952240138663,0.015841167126324024,0.019625579296875,0.0515743171875,0.80664515,0.3288295939539234
2001-04-01,0.0264284333666333,0.03636566609779027,0.013535112462689925,0.01679364140625,0.045443070703125,0.8564223,0.3288295939539234
2001-05-01,0.04355203870523168,0.07371042291718378,0.013838043028473907,0.0171468,0.0918266484375,0.93192166,0.3288295939539234
2001-06-01,0.03019384195475364,0.05324043523128185,0.005186172283858774,0.006433200000000001,0.066369684375,1.0211895,0.3288295939539234
2001-07-01,0.045055848176096105,0.0786903552549129,0.009137452176716136,0.01129391982421875,0.0980683171875,1.0361724,0.3288295939539234
2001-08-01,0.03951429920480796,0.07380201688467701,0.0051103397540386555,0.0063014400878906255,0.09202490859375001,1.0348175,0.3288295939539234
2001-09-01,0.030172593360049266,0.05730796620784746,0.005472317354064139,0.006759900439453125,0.07132076718750001,1.0124004,0.3288295939539234
2001-10-01,0.015934509737373894,0.0315824643033729,0.0042243579990684284,0.005225850000000001,0.03922470000000001,0.93687797,0.3288295939539234
2001-11-01,0.010356730433550834,0.020095015200596332,0.005635015996004749,0.007002539648437501,0.025032241406250003,0.7707999,0.3288295939539234
2001-12-01,0.007502440020247971,0.008503126550805295,0.0058835139406772565,0.0073399500000000005,0.010597320703125001,0.6420454,0.3288295939539234
2002-01-01,0.009927014937209487,0.013887807062389929,0.006730620627157624,0.0084483896484375,0.0174201310546875,0.72487223,0.3288295939539234
2002-02-01,0.016525653342995134,0.02566743436271582,0.009334893726380293,0.0116735396484375,0.03221109140625,0.7697443,0.3288295939539234
2002-03-01,0.025023329497489064,0.0354642163903397,0.014640003504371769,0.018128787890625,0.044164975781250004,0.80664515,0.3288295939539234
