,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.01227309144454754,0.026577071901235667,0.0055414752012552864,0.007604370703125001,0.0366662671875,0.7538132,0.2870826691939861
2001-02-01,0.01202421595663703,0.02355885380296425,0.007160142548605708,0.008466570703125,0.027770579296875,0.77602005,0.2870826691939861
2001-03-01,0.021869720037367403,0.04754483508569931,0.012389209775935859,0.01402335,0.05374269140625001,0.80317116,0.2870826691939861
2001-04-01,0.016539269213621886,0.0427975220094614,0.007800044039987037,0.008777789648437501,0.048086279296875,0.8204385,0.2870826691939861
2001-05-01,0.027316279547830696,0.0862840394532031,0.004659635485154144,0.00517995,0.0969099328125,0.89384335,0.2870826691939861
2001-06-01,0.02275481255737629,0.06120477732729672,0.0015934836812441908,0.0017649900878906253,0.0689209171875,0.98514336,0.2870826691939861
2001-07-01,0.03432773415415215,0.08647495119935036,0.005326453359714268,0.0057483896484375,0.09680625000000001,1.0060481,0.2870826691939861
2001-08-01,0.03384270463207199,0.08578896914051004,0.003451827916414707,0.0037237500000000005,0.09608130703125001,1.0158696,0.2870826691939861
2001-09-01,0.02782135907160531,0.07030298641490217,0.0036947788463529176,0.00400275,0.07874298281250001,1.0100424,0.2870826691939861
2001-10-01,0.012460136505916547,0.0403627445533695,0.0025707797391480865,0.00286353017578125,0.0455274,0.90980387,0.2870826691939861
2001-11-01,0.00855195661436894,0.025555741951068075,0.004538718040604709,0.005414039648437501,0.03054185859375,0.79403627,0.2870826691939861
2001-12-01,0.005539970809948808,0.010111493591160656,0.0027799103767165174,0.0039636,0.014392620703125001,0.6605679,0.2870826691939861
2002-01-01,0.005328733115384777,0.011833111257751059,0.0028215812902349213,0.003758490087890625,0.01578770859375,0.7538132,0.2870826691939861
2002-02-01,0.012602388952177723,0.039471558748579876,0.004553655489870811,0.00525978017578125,0.045646467187500005,0.77602005,0.2870826691939861
2002-03-01,0.015454547104528926,0.04614194142786715,0.006596193269665975,0.0074002500000000014,0.051859979296875004,0.80317116,0.2870826691939861
2002-04-01,0.01456873296696218,0.04705298937070538,0.004956872534929313,0.005514300000000001,0.05276304140625,0.8204385,0.2870826691939861
2002-05-01,0.025041358323097018,0.07980750437477656,0.0045185868908327684,0.00495918017578125,0.08939996718750001,0.89384335,0.2870826691939861
2002-06-01,0.033577753032367604,0.09027432688899258,0.0034695362235392132,0.003766770263671875,0.1011582,0.98514336,0.2870826691939861
2002-07-01,0.034326457123744374,0.08928219359496462,0.003510148094216032,0.00379061982421875,0.09999431718750001,1.0060481,0.2870826691939861
2002-08-01,0.032602416880519285,0.08434415192779596,0.0030400704972067885,0.00328095,0.0945047671875,1.0158696,0.2870826691939861
2002-09-01,0.028304575956150983,0.07349337749426693,0.003372604403176077,0.00367721982421875,0.08235,1.0100424,0.2870826691939861
2002-10-01,0.011788117976147849,0.03590622590831989,0.002909854937018238,0.00331605,0.04100615859375,0.90980387,0.2870826691939861
2002-11-01,0.006755760816125642,0.02111843140535056,0.002483828126682406,0.0033282000000000003,0.028974870703125002,0.79403627,0.2870826691939861
2002-12-01,0.005396665763501537,0.010704642132700832,0.0030207304675377434,0.004069530175781251,0.014265718945312502,0.6605679,0.2870826691939861
2003-01-01,0.009345530567447977,0.024167768301204463,0.004537249119443754,0.0055038603515625,0.029252610351562503,0.7538132,0.2868651186834963
2003-02-01,0.012979786823426098,0.029721765140659672,0.006724627170619887,0.007906679296875,0.03500990859375,0.77602005,0.2868651186834963
2003-03-01,0.016642224911171653,0.04574549489135319,0.0075738055988179434,0.0087123603515625,0.052713,0.80317116,0.2868651186834963
2003-04-01,0.013367304423633656,0.038234127739589306,0.004953360400579259,0.0057963603515625,0.0447462,0.8204385,0.2868651186834963
2003-05-01,0.02378372847022845,0.0732688278494723,0.004850880839202917,0.00543033017578125,0.08239149140625,0.89384335,0.2868651186834963
2003-06-01,0.03286181344254247,0.08618186608449944,0.0036462988284283087,0.0039753,0.09659565,0.98514336,0.2868651186834963
