,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.009337403644592717,0.017136834102736444,0.004156338045672645,0.00572463017578125,0.0235131310546875,0.60027045,0.37379701029595486
2001-02-01,0.009056815626934417,0.014326856784479869,0.004945832917109655,0.00586998017578125,0.0170151310546875,0.6566723,0.37379701029595486
2001-03-01,0.024175400907671327,0.039326477561821296,0.01270769735968782,0.014440950000000001,0.04489865859375001,0.68864846,0.37379701029595486
2001-04-01,0.01841621669633468,0.03584312024306031,0.006895464253906107,0.0076688103515625,0.040205432812500004,0.7254199,0.37379701029595486
2001-05-01,0.03539091372846121,0.07249300403103093,0.007001500668655169,0.00762183017578125,0.08099172421875,0.78116465,0.37379701029595486
2001-06-01,0.028603243317176584,0.05120122674850546,0.0027602528781483808,0.0029990700439453126,0.05741874140625001,0.8541333,0.37379701029595486
2001-07-01,0.04144957665639412,0.07029957432201607,0.005897798768660318,0.0064278,0.0785252671875,0.86471224,0.37379701029595486
2001-08-01,0.041678186013196686,0.07116018664480256,0.0034273286620261517,0.003728609912109375,0.0795210328125,0.87369746,0.37379701029595486
2001-09-01,0.03368990099835782,0.05604495585168515,0.004175003322451149,0.0045591301757812504,0.06264755859375001,0.8767122,0.37379701029595486
2001-10-01,0.017130200506350758,0.03315248814681818,0.0028702284432461796,0.0031744799560546877,0.037245508593750004,0.8062711,0.37379701029595486
2001-11-01,0.008508508274253361,0.01957605484444787,0.004787960198145826,0.005900130175781251,0.024168779296875,0.6391647,0.37379701029595486
2001-12-01,0.0048640078841959925,0.009347164764421474,0.0029868869532177172,0.003927059912109375,0.01228509052734375,0.52533597,0.37379701029595486
2002-01-01,0.006884822788180461,0.014365325667782586,0.004055268294539777,0.00488636982421875,0.017329950000000004,0.60027045,0.37379701029595486
2002-02-01,0.013154464257248845,0.028830528763654877,0.003869553736647891,0.004517009912109375,0.03383775,0.6566723,0.37379701029595486
2002-03-01,0.015411730790756521,0.033356393431854675,0.004443836412575684,0.00495018017578125,0.03720950859375,0.68864846,0.37379701029595486
2002-04-01,0.017537856947384682,0.03789831379484567,0.004211327875799388,0.0046947603515625005,0.042750629296875,0.7254199,0.37379701029595486
2002-05-01,0.03239503106223333,0.06550867471251416,0.006275605294323405,0.006808319824218751,0.07316405859375,0.78116465,0.37379701029595486
2002-06-01,0.04204993711486611,0.07325959667824282,0.0047520953910440925,0.00510858017578125,0.08180055000000001,0.8541333,0.37379701029595486
2002-07-01,0.04207661330784612,0.07189951887841148,0.004016073766739265,0.0043314301757812505,0.0802811671875,0.86471224,0.37379701029595486
2002-08-01,0.04038828584573606,0.06888557740826769,0.0027701113108276965,0.0029912400878906254,0.0769655671875,0.87369746,0.37379701029595486
2002-09-01,0.034893477367477194,0.05890321096962137,0.00329437640663941,0.003566879956054688,0.065862084375,0.8767122,0.37379701029595486
2002-10-01,0.014763190782904884,0.027110067947588926,0.0032121443950873753,0.0036016200439453125,0.030838591406249997,0.8062711,0.37379701029595486
2002-11-01,0.00851061788088343,0.022022201616001956,0.0032392416386027713,0.004091129736328126,0.028044720703125005,0.6391647,0.37379701029595486
2002-12-01,0.0051510410539653715,0.009603114445854438,0.003569504877106569,0.004456980175781251,0.0119313896484375,0.52533597,0.37379701029595486
2003-01-01,0.007906937219984462,0.01559396004429035,0.004153625318412987,0.005159429736328125,0.0199301396484375,0.60027045,0.3737108516779391
2003-02-01,0.012278828570237496,0.020935900132145868,0.005519674412537863,0.0065102396484375,0.024947820703125,0.6566723,0.3737108516779391
2003-03-01,0.01701745277126388,0.033953834030220544,0.005338790756907936,0.00616383017578125,0.0393986671875,0.68864846,0.3737108516779391
2003-04-01,0.015543131725854201,0.03148458015313744,0.004071032264543919,0.0046764900878906255,0.036190979296875,0.7254199,0.3737108516779391
2003-05-01,0.0306967817867011,0.059915043344428084,0.006453772784584064,0.0070415094726562506,0.06736293281250001,0.78116465,0.3737108516779391
2003-06-01,0.04099554484337359,0.07008060127624703,0.005575344464138627,0.006053490087890625,0.07866386718750001,0.8541333,0.3737108516779391
2003-07-01,0.04210992152640249,0.07203922973590084,0.003953042287968994,0.004297950439453125,0.0808989328125,0.86471224,0.3737108516779391
2003-08-01,0.04004527440396858,0.06623081955463593,0.004582140739907182,0.004971870263671875,0.0746413171875,0.87369746,0.3737108516779391
2003-09-01,0.0347232161261698,0.0572129957300431,0.003993489517910565,0.0043443896484375005,0.0643444171875,0.8767122,0.3737108516779391
2003-10-01,0.019170514725936866,0.03882043830182831,0.0021767694175594847,0.0023679000000000005,0.0439930828125,0.8062711,0.3737108516779391
2003-11-01,0.00874597875235021,0.018873730061649063,0.0050207385203116656,0.006074909912109376,0.022828679296875,0.6391647,0.3737108516779391
2003-12-01,0.004854693777807537,0.010959464156840681,0.0028769240468466454,0.0034335,0.013071419824218751,0.52533597,0.3737108516779391
