,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.010115041185741233,0.016635800451162062,0.004038729064865491,0.006255810351562501,0.026264162109375003,0.37319562,0.8814608193684573
2001-02-01,0.007958058408867522,0.01579302157270947,0.005477846812917253,0.007244819824218751,0.021023729296875,0.38554394,0.8814608193684573
2001-03-01,0.019363809968115684,0.04557226285803304,0.010276588385709487,0.012192210351562502,0.05415210000000001,0.39304417,0.8814608193684573
2001-04-01,0.04265113145328097,0.03969173928562401,0.007904984631514829,0.0096033603515625,0.048492362109375006,0.8826049,0.8814608193684573
2001-05-01,0.09889439577608368,0.08194718140092391,0.007750000290066226,0.0092187896484375,0.09693792421875,1.0272268,0.8814608193684573
2001-06-01,0.08166122356030774,0.06066689135210015,0.010711448579794959,0.012718079296875,0.071861315625,1.1381743,0.8814608193684573
2001-07-01,0.10890125506730654,0.0725181054639459,0.03747980301615197,0.0501298171875,0.09362574140625,1.1479818,0.8814608193684573
2001-08-01,0.08937867607484258,0.07277511153472215,0.02581985496781384,0.03178638281250001,0.0884837671875,1.031992,0.8814608193684573
2001-09-01,0.029812897335460505,0.06012608184075456,0.010814310630736925,0.012780179296875001,0.0710217984375,0.48581555,0.8814608193684573
2001-10-01,0.016860115658856947,0.035514567086563587,0.0027957929814331596,0.003514679956054688,0.04485879140625,0.44837955,0.8814608193684573
2001-11-01,0.008146527205837676,0.014503017224525901,0.0026554898997012987,0.003949109912109375,0.021587581054687503,0.39880556,0.8814608193684573
2001-12-01,0.002828702147920943,0.003733484592091229,0.0022894903749973317,0.0036616500000000002,0.0059981396484375,0.35559133,0.8814608193684573
2002-01-01,0.004533867180286378,0.006320708735033754,0.002821037000902084,0.00486378017578125,0.0108514810546875,0.37319562,0.8814608193684573
2002-02-01,0.010691009483549478,0.022888704502066565,0.006755397906211005,0.00877635,0.029851291406249997,0.38554394,0.8814608193684573
2002-03-01,0.01804132644832674,0.04198609260050505,0.012046026897269937,0.014268420703125001,0.049698450000000005,0.39304417,0.8814608193684573
2002-04-01,0.044406534656100206,0.04198945033713832,0.009955140026575734,0.011812229296875,0.04964030859375,0.8826049,0.8814608193684573
2002-05-01,0.08519364391381959,0.06847414548422595,0.012541060546244478,0.015127560351562501,0.08259345,1.0272268,0.8814608193684573
2002-06-01,0.12126863131138135,0.08856488264387036,0.03554317748120699,0.04231898789062501,0.1049064328125,1.1381743,0.8814608193684573
2002-07-01,0.10578302046487426,0.07184469626793608,0.031124912470635917,0.040531500000000005,0.09137042578125001,1.1479818,0.8814608193684573
2002-08-01,0.08492745669741461,0.06759591232942808,0.02100041646782256,0.026456579296875,0.08375976562500001,1.031992,0.8814608193684573
2002-09-01,0.031111207233238347,0.0624720879741721,0.008486254960806062,0.01012571982421875,0.074752115625,0.48581555,0.8814608193684573
2002-10-01,0.01619673293679277,0.03327808657220853,0.002174529998278872,0.0027008101318359377,0.0420139828125,0.44837955,0.8814608193684573
2002-11-01,0.010593603276648982,0.0201817876208664,0.002263113090963407,0.0033342299560546874,0.030449520703125003,0.39880556,0.8814608193684573
2002-12-01,0.0036570692557586475,0.005387967715472353,0.0019166231959865429,0.00291708017578125,0.00866276982421875,0.35559133,0.8814608193684573
2003-01-01,0.003045412062920442,0.002900208937239878,0.0015297573656663976,0.0029458801757812503,0.0055719,0.37319562,0.8799099642441736
2003-02-01,0.011117054147537171,0.02356070969922813,0.007150750504406319,0.0091971896484375,0.030428462109375,0.38554394,0.8799099642441736
2003-03-01,0.016951456194802452,0.038356937041167084,0.01393046303560122,0.016529579296875,0.045539187890625006,0.39304417,0.8799099642441736
2003-04-01,0.03226109203005132,0.03001506310661527,0.010929738419781235,0.013110119824218752,0.036003150000000005,0.8826049,0.8799099642441736
2003-05-01,0.08677851847789786,0.07015145630616929,0.015074907105990132,0.01797579140625,0.0831735,1.0272268,0.8799099642441736
2003-06-01,0.12324197299893894,0.09049306205294659,0.01940294053759701,0.023084279296875003,0.10716362578125001,1.1381743,0.8799099642441736
2003-07-01,0.11375856494927934,0.08378884733310321,0.02223647048964889,0.026960400000000002,0.10074384140625,1.1479818,0.8799099642441736
2003-08-01,0.089571747853045,0.0695976040780087,0.028233798087028767,0.036719282812500004,0.0877660171875,1.031992,0.8799099642441736
2003-09-01,0.030153591492004226,0.059555928775169464,0.01226537204436899,0.014830110351562502,0.071751965625,0.48581555,0.8799099642441736
2003-10-01,0.019608961971082656,0.043683118383576997,0.0029715929370072065,0.0035750700439453123,0.052490879296875,0.44837955,0.8799099642441736
2003-11-01,0.00911191277086848,0.017616702946987816,0.00379052675068319,0.00530891982421875,0.024686189648437502,0.39880556,0.8799099642441736
2003-12-01,0.003339280402207883,0.004463223493669316,0.0020291361997299274,0.0033596103515625003,0.007466669824218751,0.35559133,0.8799099642441736
