,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.01333871652527193,0.02774360798140988,0.006511464638951763,0.0081394189453125,0.034684470703125,0.3488689,0.9230243283630226
2001-02-01,0.011595845252081039,0.021870001344379223,0.008945765343773875,0.009846629296875,0.024168239648437503,0.42218113,0.9230243283630226
2001-03-01,0.02573854456586408,0.04486426493000822,0.012533728627711094,0.013590720703125002,0.048918870703125006,0.47118482,0.9230243283630226
2001-04-01,0.02550774336025004,0.038455213374359726,0.00801461835462802,0.0085883396484375,0.04148270859375,0.55900997,0.9230243283630226
2001-05-01,0.07632146503155829,0.08886855538409712,0.009687752957198627,0.010350989648437501,0.09521531718750001,0.7358672,0.9230243283630226
2001-06-01,0.0692570928956989,0.062405352973503546,0.0047791846455943875,0.00509868017578125,0.0668733328125,0.9567791,0.9230243283630226
2001-07-01,0.1054745325149295,0.09180953432112729,0.011588296577499645,0.012220829296875001,0.09840455859375001,0.98850256,0.9230243283630226
2001-08-01,0.10101382228702323,0.08825774061537288,0.00667419455957485,0.00700605,0.09462033281250001,0.9886403,0.9230243283630226
2001-09-01,0.07709816976960492,0.07366161834527876,0.006267396934096489,0.00660843017578125,0.07899776718750001,0.9063067,0.9230243283630226
2001-10-01,0.03293580959457321,0.038421403782961785,0.0032909839462673556,0.0036480599121093754,0.043305841406250004,0.7069933,0.9230243283630226
2001-11-01,0.015454409876897031,0.026895072484786113,0.005665506714177869,0.006109379736328126,0.029138762109375,0.48882392,0.9230243283630226
2001-12-01,0.006109451223255428,0.01209457580794652,0.004892418907872401,0.00577061982421875,0.0142649103515625,0.37142462,0.9230243283630226
2002-01-01,0.006877941854813232,0.015990350931214512,0.005888349379968039,0.006424109912109375,0.01748475,0.3488689,0.9230243283630226
2002-02-01,0.018226485463934326,0.0352712349970082,0.008282110170765723,0.009112050000000002,0.039310203515625,0.42218113,0.9230243283630226
2002-03-01,0.023780859156176455,0.043164966458231264,0.00957300869797356,0.0101831396484375,0.04618044140625001,0.47118482,0.9230243283630226
2002-04-01,0.0313383024292962,0.047018484893103285,0.007904826804252408,0.0084621603515625,0.05088645000000001,0.55900997,0.9230243283630226
2002-05-01,0.06956808875061084,0.08078385199083007,0.010978150945315223,0.011719619824218751,0.08655399140625002,0.7358672,0.9230243283630226
2002-06-01,0.10547834465810807,0.09467472455965907,0.011458847881534763,0.0121518,0.1014540328125,0.9567791,0.9230243283630226
2002-07-01,0.10806999891409359,0.094284118204369,0.00967116190647975,0.010183320703125,0.10104318281250001,0.98850256,0.9230243283630226
2002-08-01,0.09875176032619151,0.08635263439462774,0.006310465494517575,0.006627600439453126,0.09260000859375,0.9886403,0.9230243283630226
2002-09-01,0.07681441000610659,0.07350596701113156,0.00553143388856358,0.005850539648437501,0.0788496328125,0.9063067,0.9230243283630226
2002-10-01,0.027483951894603495,0.0336795669319608,0.0032635065810511254,0.0035136000000000004,0.0364915828125,0.7069933,0.9230243283630226
2002-11-01,0.012649655695029585,0.019438512311881193,0.002655962775253871,0.003277620043945313,0.024035487890625002,0.48882392,0.9230243283630226
