date,SHA,YRS,NHG,EXC,PNF,SCC,MKM,TRM,ORO,NML,MHB,NAT,ISB,TLG,SJF
2011-08-07,3211.6603294336837,935.9573657478315,0.0,413.65165892994344,2009.842959925029,43.96023892491734,164.4151781870282,381.74099315882114,2019.9894895578068,851.26562730214,64.39384114801385,730.530327365105,987.1946959635538,833.133484861767,1660.245415019677
2011-08-08,3216.5862764845433,916.7103278354936,0.0,386.5828745188578,1949.0194161351665,43.18674478369442,153.92267996570618,369.9632358473742,2007.3805292516831,834.2601376239352,62.92577421406903,697.897651205519,960.2510226633015,780.0630579586671,1589.684232453705
2011-08-09,3220.3869329749655,895.822677051885,0.0,359.143648128495,1890.5615309569366,42.54715652291289,143.53651212508777,358.48728199716135,1993.2470248666846,816.9704190529028,61.41975590710165,674.862325627588,937.3659704468123,738.5815153607211,1521.5216364364378
2011-08-10,3222.9256157274162,876.1471762047406,0.0,334.62826824702165,1834.8232767102018,41.83640232206799,132.2627284798246,347.70246702395826,1976.3800564437129,798.8205543815167,59.95379016983962,662.05048716496,917.7334815641213,710.3399828224012,1453.9945056069598
2011-08-11,3224.0640229915202,857.7010013024222,0.0,311.423127834618,1782.9170559029208,41.19572210493837,119.8244952104523,338.2323967826576,1958.688232472933,783.4963763583963,58.57166504847527,648.1187699080649,898.1667706098608,678.6738285580012,1391.8048709264433
2011-08-12,3208.36761036287,839.5835149215376,0.0,287.02567874012755,1735.1130334085628,40.84672659993337,106.86919657464438,329.32471949476496,1940.8651499707385,771.3136501171851,57.239637890243536,635.0743458465566,877.2973533620117,644.674776650542,1334.5458064069658
2011-08-13,3183.926764928593,822.2794755908515,0.0,262.66289593527307,1689.1492253065544,40.65541389181986,95.2234557563723,319.8164197240703,1920.014389326474,757.9348582347948,55.92123015161464,622.9587522665477,855.5106522832559,614.9321909735589,1277.9361758453683
2011-08-14,3155.876352524288,806.6940276657854,0.0,239.48691452461952,1640.9180814124911,40.44858934250796,84.49833054742953,311.1663997016976,1895.0559459146002,744.2618399835619,54.57700556931313,611.8472997476191,837.8358403062226,587.97483483628,1222.8581968598578
2011-08-15,3131.4128747933446,793.4935434224707,0.0,216.31136029688597,1593.7627907162066,40.32279928919779,74.40360059181572,303.35556724507853,1865.6647346062612,730.8236107930398,53.32649250736555,601.5528240514801,824.1122260067272,564.3858011743567,1169.1350439025491
2011-08-16,3110.985033560373,781.4930199161845,0.0,191.1491859628497,1546.2807196931963,40.260289772105715,64.78767631547646,295.2762889135984,1830.6206399272846,716.6084643708539,52.17728919715194,589.8098520151136,809.1898009194348,544.258805323629,1110.3334891851882
2011-08-17,3087.5332837477,769.9034336931725,0.0,163.9321393855132,1505.3676699385906,40.16439688200618,58.56775817889347,287.5149069336199,1789.2164680586766,701.03637617795,51.097069402326426,576.3493385382985,792.9839697439836,522.2161071066259,1070.638058409663
2011-08-18,3060.6824120118717,757.2703548372135,0.0,136.72393447082513,1471.5851499336113,40.005652351324244,55.973589923128074,280.2188183066161,1765.3858439103794,688.551179482919,50.13196692143398,565.9382682255255,778.144832155658,498.04764957473077,1051.3519550374735
2011-08-19,3030.4166022409804,745.7965871550957,0.0,109.42638186035151,1435.0544990836338,39.7709286795355,53.01591647094928,272.7710197909363,1761.3843582814914,679.2882683599124,49.2507750501989,559.2035332167843,764.683940168279,470.24147504700625,1028.6747486891604
2011-08-20,2996.9530514540374,735.5035739514548,0.0,79.82669238281245,1398.9688292458204,39.47248092539258,49.59161683514787,265.2869132874987,1754.8448383448556,672.9634995782837,48.377696000215025,552.2065223965235,749.8787275467882,444.4207796116284,1002.4561472315249
2011-08-21,2960.56410968004,723.8985892380592,0.0,50.41300781249997,1363.3641059414276,39.120656366066235,45.657063517938575,258.1750413918905,1745.0175505332898,669.9990535981445,47.42785969617841,544.831713401647,735.2241057938251,421.26773471527395,972.8742132232703
2011-08-22,2920.8233618162594,710.6358932430031,0.0,25.514062499999987,1331.8454861528949,38.71179525761462,41.097113965365395,250.8919366398816,1731.8229707992914,666.4690613223185,46.392449565969905,536.6151715828616,722.9990332906217,395.4436828002962,941.9477980792112
2011-08-23,2879.0968776391996,695.8022734172669,0.0,7.312499999999996,1304.748836381508,38.23733020140525,35.777619835554574,243.74803961068284,1714.6989361579913,661.6512119869659,45.44121648601477,527.4765260777558,711.8665224763479,366.83719382126617,914.4570790045527
2011-08-24,2835.4988204207566,683.1781334240723,0.0,0.0,1275.4234633178464,37.69437593696119,29.748327447986995,237.24112390344092,1693.515469371706,654.812322724507,44.66617998488083,517.2735486366364,700.4800242987545,335.48866750736545,888.5684637887057
2011-08-25,2787.7929857589265,673.0300766746727,0.0,0.22640624999999973,1243.48123969328,37.07963071537702,22.958889754359873,231.22013394966586,1668.8065898991679,646.0096232623999,43.99046484851981,505.70855223452355,688.9648911337887,301.6768286713917,859.250535176979
2011-08-26,2735.062919253738,662.9510964050515,0.0,1.0755703124999985,1210.5213442207757,36.387835950845826,18.543813932652277,225.8460907563955,1641.045351851692,635.4905971849967,43.34104307948087,492.5835064878909,676.5313012257175,278.46143640150456,825.7503463061936
2011-08-27,2676.819215095363,652.8464555730286,0.0,2.8999924804687462,1176.4847302386763,35.6208658643941,16.74685965692138,220.68496297988705,1610.3882747276386,624.9505701817122,42.67950603187121,477.7942726050359,662.861921933208,265.65915421784274,792.6479461756147
2011-08-28,2633.2773139570854,641.6189215654363,0.0,6.049232490234369,1139.1946450215419,34.9442734375,14.42387277099609,215.14438565393195,1576.6276465715237,614.8058528991485,42.045411926347256,463.7656648710868,647.9466016254277,249.46307635037056,760.1646715412052
2011-08-29,2605.7854407644168,629.2549485673635,0.0,10.341024040832508,1098.3422299430522,34.3721875,11.425422949218747,209.76268043668318,1539.1522541040192,603.5379955328632,41.4815264068619,450.8547728336074,632.2522941980975,229.75295838553578,723.5487834229245
2011-08-30,2573.834830387207,616.6785757316092,0.0,15.279707426083359,1058.3603918514416,34.0375,7.874999999999999,204.959654526144,1497.1899496682283,591.01006516644,40.95300152093179,436.8955314417377,617.070047781727,207.03681311949813,682.2477189876212
2011-08-31,2535.941999383974,603.919744034172,0.0,20.891763793316898,1020.9706938934505,34.0,6.0,200.4158427309665,1475.0,577.4020872365229,40.46270434695329,421.7194385518786,601.96272057484,187.14098039945745,636.179073113729
2011-09-01,2492.6913832418595,590.1007959153212,0.0,27.210125851193684,990.887236641568,34.007031250000004,6.196875,196.15226241185567,1475.26296875,564.9482024178626,40.054274969679234,405.7603178601391,589.3196641349621,170.80190448589994,602.0191548547915
2011-09-02,2444.1665930789186,580.1509195706176,0.0,33.921498679051545,967.2546139368303,34.046757812500005,6.840937499999999,191.94535125606018,1476.7746171874999,554.9710296409324,39.693810778031605,389.0366612001504,580.8320693350942,157.3947953901621,581.2629376808557
2011-09-03,2410.08728515625,574.255892779046,0.0,40.860354125462756,942.7193461479246,34.13673583984375,7.775704011337278,187.80274460114614,1480.1451886539442,546.0092212334405,39.38520084111525,370.88569369610855,573.9671019838855,146.79251528666174,558.582137019844
2011-09-04,2389.85703125,567.428976146266,0.0,47.63807084086975,920.2776715112699,34.262172900390624,8.686272293967816,183.73269686610394,1484.1406217187903,541.1856445766924,39.09210901742189,351.75103288092816,567.7617318744708,133.80062885720187,533.8038628677368
2011-09-05,2378.0,559.382370854916,0.0,53.856882784967404,901.2866719040755,34.41161901275635,9.480164256563784,180.0218344498421,1487.5364295008949,540.2571157585865,38.85633407288853,331.62273824965206,562.7153858102387,118.57881381944122,510.0149431762695
2011-09-06,2379.2403125,550.012415116062,0.0,59.51472133270828,882.8822128692709,34.58498598570251,10.263473580319905,176.69015886469413,1490.1422086868004,538.7174815633367,38.67948278150111,318.86241972935363,558.4142684435013,109.20681360969998,487.23490478515623
2011-09-07,2385.148953125,539.4567240637247,0.0,64.60944002450124,863.9584733721848,34.77784505576,11.0411877479007,173.16942850237203,1491.8140410513477,535.7060279992154,38.47939861513633,314.06748078849046,553.4665148713528,105.78878498345944,462.16220703125003
2011-09-08,2397.6343208984376,529.6159498026464,0.0,69.16088743181302,844.4961536456052,34.98629721913928,11.71168438109373,169.49397675932113,1492.4652213271822,530.7240367675217,38.25334457548522,308.8837630145843,547.899807673422,100.58619491455075,449.0
2011-09-09,2415.267451894531,520.5138646515096,0.0,73.21265603067704,827.1044566438975,35.20269992957303,12.256372461483869,166.29078568575258,1479.3675055230187,523.5481376513062,38.017855410997534,303.1094735292803,544.4904536080913,92.62787900390623,449.59484375
2011-09-10,2436.570326436157,510.0436205691996,0.0,76.83973807837626,811.8129261015107,35.423281811584054,12.671022797868673,163.55608587648928,1462.06654164684,516.8769182150681,37.81660044432166,296.3689578694922,543.1964363330717,85.65333984374999,452.00030468750003
2011-09-11,2460.145195932539,501.79538372345905,0.0,80.41753897249804,795.4437038935251,35.656042474189576,12.955999261856647,160.88343743404246,1450.180023030089,511.5652494216953,37.680108588455845,288.449435872424,541.2362149546722,80.76796875,456.3874873472479
2011-09-12,2483.2247684021645,496.1644351064422,0.0,84.19940146654594,777.9884636686759,35.90775807721411,13.138355957842398,158.25962830707292,1445.005430302799,505.53184903696786,37.61363090643876,279.2997077421475,538.6510786672131,78.0,461.26612059705286
2011-09-13,2503.948319468462,490.07692308804565,0.0,87.85949043511424,758.6449776147847,36.18974485086765,13.465010511004218,155.37135070359236,1438.5447219489718,498.13039908557334,37.56862125020406,269.2784256418487,535.3827394797574,78.80885993492664,465.5105583540542
2011-09-14,2522.056725941592,483.3954911762655,0.0,91.11564521799052,737.0402110193619,36.506850915294,14.333919878928901,152.16303401655256,1428.7320896069964,488.38244480429387,37.479941047517904,258.8010006938905,531.9869994798053,80.22244950835382,468.9534296019797
2011-09-15,2537.407891080839,475.3056534675843,0.0,93.92480018591897,713.1446416531109,36.82461379876959,15.628779563205994,148.571080374208,1414.4315105126313,478.4300653870322,37.33792940525584,247.37118318258433,528.6073980862759,81.07935374913542,471.4358943750373
2011-09-16,2549.8727562303407,465.78862040836816,0.0,96.25101737247573,689.4821861727044,37.112927848650926,16.909288335676383,144.57212654494984,1397.0968050727772,469.2450031211159,37.14780382018791,234.40651560279386,525.8051263094875,75.03649341761778,472.80875097839544
2011-09-17,2559.258452495967,455.03888301379754,0.0,98.05489477667213,669.1699309975182,37.36906182256779,18.01393440941158,140.66740682508038,1377.5788095381374,459.1082212795847,36.90840812321571,219.7551857868042,523.619393307554,58.392319492929815,466.2789092229018
2011-09-18,2566.1108281581446,442.94698342133785,0.0,99.30265895202587,650.0703645919116,37.59031110598987,18.90773980728308,137.0323317027896,1354.516022980419,447.6038542971862,36.622847340506304,203.1579415600586,521.7429251973557,38.807288051644804,447.34469877638253
2011-09-19,2573.256578546284,429.2660789983322,0.0,99.97618819242476,629.2989287817963,37.77419263197524,19.59407356883568,133.7511694084212,1327.2725906165003,433.92917291524356,36.30002684567836,184.66588076171874,520.3330610241683,16.57277390256574,432.4683324697196
2011-09-20,2583.9184367178127,422.0,0.0,97.5060022288465,606.7247499710298,37.91822622471707,20.123444138834092,130.85261557667155,1295.8895996820063,417.7106486658936,35.94406462220927,175.0,518.6242087085602,0.0,422.2389067240212
2011-09-21,2598.648166659289,422.36703125,0.0,90.0693838624417,582.2090324776547,38.022058071106635,20.52145389616325,128.0433681909963,1263.2445225948843,409.0,35.555836575496855,175.59484375,516.3216860405042,0.0,410.7931973029959
2011-09-22,2617.437958403006,423.7252578125,0.0,82.60642849993698,555.614856397995,38.089713350508745,20.783967004887998,125.20296561188789,1230.1680649674424,409.42328125,35.24647289698694,177.7063984375,513.3309168686405,0.0,397.5477505682726
2011-09-23,2639.5945416977074,425.7546522023221,0.0,76.9302605404724,528.1934461382067,38.12750877866395,20.918185825128955,122.25388174258151,1202.6394621269646,411.0084795951926,35.06375448322912,181.51584267578127,509.7614167858429,0.0,389.2503546050582
2011-09-24,2662.7845489821866,427.7177136079605,0.0,73.09149788159179,501.9388606899532,38.14017799331103,20.55912656344533,119.3960883703584,1181.1222225696915,413.1984166294527,34.90676160349094,186.70458428710938,505.7161415348511,0.0,386.6988630865494
2011-09-25,2686.257242126944,429.42650428747993,0.0,68.55852811523437,478.2582277729224,38.0,19.133067568589546,116.67144688687395,1157.7160303118287,415.106368414859,34.7775801118821,192.33884917266195,501.7394583522306,0.0,383.181688978702
2011-09-26,2710.0788369619636,430.81817170601573,0.0,63.03469804687499,458.5764624572134,38.009655406853696,17.675503790367078,114.57723987770159,1144.940585979004,416.71695692251996,34.67846498581849,197.56029631829182,497.8649549753844,0.0,378.28825487140085
2011-09-27,2733.576995584766,431.8177503764936,0.0,60.0,440.3885742780685,38.026840022443984,16.173010854450894,113.44836743535308,1143.1605997070315,417.9953169904361,34.56827295764161,202.25489241111256,493.5563533517669,0.0,371.9948844761555
2011-09-28,2756.2752994562366,432.35124009619085,0.0,60.25453125,420.32855580737134,38.03770149063064,14.454171362919883,112.64198506524656,1139.36419140625,418.85850793843554,34.44177312988282,206.39363873944313,488.66431063366696,0.0,364.25874648650836
2011-09-29,2780.4902996468227,429.0254956725198,0.0,61.1866640625,398.259217743611,37.96934835122316,12.338262643190417,111.68747963134764,1135.8999999999999,419.20141529341777,34.296675976562504,209.9545155182774,483.0876252099609,0.0,354.92789817144137
2011-09-30,2808.258574259553,421.2371929382411,0.0,62.769263964843745,375.32493757332946,37.76055109437291,9.727282547642513,110.58360751953124,1135.0,411.3456748636226,34.1471875,212.9163261206915,478.18679003906243,0.0,343.5488073452548
2011-10-01,2836.3317236555895,412.56705556642464,0.0,64.73498639648436,348.8930068360319,37.50620989147492,6.650961602722166,110.0,1135.56390625,401.81984913340096,34.0375,215.24792405275247,474.0870703124999,0.0,329.6250808880596
2011-10-02,2861.8767733739774,402.48499488386346,0.0,67.00058585357664,330.3314600930074,37.222187500000004,5.0,110.02671874999999,1136.85187337619,391.32147518845,34.0,216.87303626238545,469.4390624999999,0.0,322.0
2011-10-03,2884.940204614143,397.0,0.0,69.51986734362485,322.63029469514316,37.0375,5.15046875,110.10567968749999,1138.014060940328,385.1526382576274,34.0,217.88876922580863,465.97499999999997,0.0,322.42046875
2011-10-04,2905.493217024243,397.67078125,0.0,72.37562831473947,312.7255297379926,37.0,5.898523437499999,110.20780244140624,1138.6602305922154,383.57227784608375,34.002812500000005,219.74539278387297,465.0,0.0,324.08005468749997
2011-10-05,2923.1347692968066,401.7917265625,0.0,76.138850886379,297.75507543465415,37.315,7.588211035156247,111.45135608398438,1142.9349320477993,379.8594177727933,34.038953125000006,226.20946098133248,465.64687499999997,0.0,329.05177509765616
2011-10-06,2937.1782255988683,411.8157569335938,0.0,81.4490709130022,275.17721956301295,38.50103125,10.331422548828119,115.45470779144287,1154.0709532432802,371.92239199676976,34.2426255859375,239.72238236476377,468.32015624999997,0.0,338.8910371386718
2011-10-07,2947.294625255951,426.1212605371094,0.0,88.14307064939602,243.80111705357928,40.25826567357056,14.044999898376455,121.62954911481017,1167.3871936199967,361.08942916458216,34.776934316406255,257.7814060726604,473.43646289062497,0.0,351.76114988861076
2011-10-08,2953.769432715956,441.8932249673462,0.0,95.51924463815816,203.38427809379576,41.93440354998721,18.265613893655384,128.2409476180324,1178.8840083396133,349.20411261035906,35.624888218383795,276.6839190735707,480.0198575570512,0.0,364.9481560805055
2011-10-09,2956.9445357127474,458.11965014252627,0.0,102.74666132788069,181.0,43.41238808009809,22.817570165214104,134.45487163771398,1188.5176716619258,336.5172839030909,36.637997529534914,295.027399922009,486.71505858042616,0.0,377.1949746549707
2011-10-10,2933.467849776238,474.1776883027524,0.0,109.3214071763598,182.524375,44.684683017016155,27.775646454571245,140.1025187982552,1196.5514460311308,322.74807719253073,37.70515669778496,312.1894518581921,492.80521632613346,0.0,388.19814132927917
2011-10-11,2880.885974842555,489.11484516862043,0.0,115.1691925196838,188.54649999999998,45.74989769265407,32.63792763936066,145.16376585247025,1202.8427410180927,306.6239601405738,38.82380950469386,327.39692357747174,498.2504981171962,0.0,397.87483885267307
2011-10-12,2825.5608228872215,502.2852043522881,0.0,120.15095207677577,200.44470039062497,46.612963098761085,36.85304350927328,149.60811969933138,1206.7160897933402,286.8701914948771,39.95208626903107,339.924475403871,503.00727078679364,0.0,406.1388000622195
2011-10-13,2792.930619337537,513.6807371733609,0.0,124.08875985320081,217.84790916015618,47.29048435010377,40.20276483723956,153.38597763450647,1194.7533115393985,263.05499158124377,40.9855290711956,349.150071525202,507.01659526582995,2.0811486892303286,412.861126240316
2011-10-14,2780.27634522977,523.6599162155388,0.0,126.8486772072655,237.4562675063476,47.8116639522241,42.560771173894835,156.43700291705684,1147.4015362081336,235.39992337317216,41.88780581969143,354.7717500963649,510.21222743420014,12.361396556781946,417.8576897613788
2011-10-15,2765.6808461943456,532.4454958778621,0.0,128.36119062948973,257.79204744337153,48.21463745675661,43.981265020089126,158.7108395921768,1098.7697350898743,204.17921280723468,42.6498338488542,356.97211210410285,512.5336486181229,19.144518442101695,420.9391709374569
2011-10-16,2746.9011428452386,540.1611760007601,0.0,123.22411069134455,280.67635276069916,48.53361002352616,44.60359806235152,160.1779833980217,1062.4110311782426,174.23970908637847,43.275555351487306,339.9263163013539,513.9319663097924,22.300080155102716,421.16237859848843
2011-10-17,2722.5262437431634,547.0376394046593,0.0,106.79213586845684,303.9792175890609,48.78403275260093,39.02312856586439,160.8310849169913,1038.7397972197218,146.09715171500375,43.78137660356441,328.0014230284907,513.7786441073246,0.0,390.99997628617075
2011-10-18,2692.1722812584453,553.2553705481815,0.0,90.37714012806146,325.2401353614291,48.97520086665773,32.86284169282637,154.79999083245866,1010.64299446051,115.41481350946356,44.19161163228482,321.38734921998997,500.37439776668015,0.0,361.7000962342614
2011-10-19,2655.6425083219206,558.9440612930102,0.0,75.63119878709347,344.4145788683709,49.11897577652529,28.782970749001485,147.08107117022558,977.171385586531,83.00130598996063,44.530038893904255,313.86346875134046,487.2458063829834,0.0,333.96327971271506
2011-10-20,2612.6904600981643,564.1739311373404,0.0,62.91210679685781,361.48778635407126,49.220678579628476,24.125597600271877,140.3173742380817,937.6227783816594,48.668641610768276,44.81087855420284,305.81670608253023,474.5806014951172,0.0,309.3288834732055
2011-10-21,2561.26254305068,568.9351748885551,0.0,49.362919510116555,376.46390539046615,49.280984749094266,18.863920653165543,134.26202620333157,891.7855596939736,10.879908160290054,45.04039923273643,297.2741417108435,460.7924070217483,0.0,288.1123064575195
2011-10-22,2499.679296873099,573.1924326436913,0.0,34.70006078796385,389.3599929167376,49.2818478515625,13.006990520841978,129.013001300899,851.8714436902887,0.0,45.22151693363127,287.25554171442536,445.79889610459276,0.0,264.9763110351562
2011-10-23,2428.6866680413677,576.9098228205938,0.0,21.160652709960928,400.2082420386281,48.7732265625,6.4599001957397455,124.39243383880972,819.1625404759878,0.0,45.35685331858197,275.3214348770815,429.53929739347865,0.0,239.43814453124992
2011-10-24,2386.4278261649206,580.067294206297,0.0,9.498002929687495,409.0553481447876,48.2653125,3.0,120.0053338797943,782.3118891970139,0.0,45.45021490952405,261.82644487344965,415.7743832463283,0.0,214.74468749999994
2011-10-25,2376.8949472053196,582.6596976343808,0.0,2.930273437499998,416.0893500388701,48.0,3.13921875,116.35711770788575,740.5481007577515,0.0,45.50346595135174,247.02600757512926,407.32365756359815,0.0,191.73749999999998
2011-10-26,2365.4489294111563,584.6876852823706,0.0,1.0546874999999993,421.6255543203656,48.00843750000001,3.5725546875,113.50769481933594,693.699300769043,0.0,45.51429694824218,230.7525865390901,400.54821087956554,0.0,180.0
2011-10-27,2349.2335132147637,586.1505796748108,0.0,0.0,425.82216679747484,48.032440664820385,4.309950878906249,110.62689980468751,669.0,0.0,45.1911318359375,212.88593798876158,392.7027870995304,0.0,180.25031249999998
2011-10-28,2326.187422436569,587.0608180074254,0.0,0.07593749999999991,428.6850566943512,48.061107821878124,5.225020726095532,107.63414843750002,669.93375,0.0,44.882304687499996,193.1729877099864,383.81721134915443,0.0,181.39682812499998
2011-10-29,2296.0352078758933,587.443641602059,0.0,0.25174280593635423,430.21533789820154,48.08358279169084,6.111148325662053,104.80718750000001,674.4047812499999,0.0,44.5484375,171.0180150591773,373.9681929650909,0.0,184.10948964843746
2011-10-30,2258.9112479577066,582.385828125,0.0,0.42668179203012874,424.3792412771606,48.0974159832398,6.873620527153916,102.23750000000001,683.9528742187499,0.0,44.1875,146.35718749999998,363.088237916626,0.0,188.7263010351562
2011-10-31,2214.796545628452,575.930625,0.0,0.543135962150079,410.2071870898437,48.073518840939336,7.496012431327566,101.0,698.0430388476561,0.0,44.0,124.7375,353.873515234375,0.0,194.0885179846391
2011-11-01,2163.583984455046,569.925,0.0,0.5845595644812012,398.94966171874995,48.0,7.966047523990916,101.02671875,716.213068864746,0.0,44.00421875,116.0,346.506671875,0.0,198.92538330219693
2011-11-02,2103.7900083222453,567.0,0.0,0.0,386.53034375,48.0,8.30461143654128,101.1309921875,737.6620397857544,0.0,44.0232734375,116.1321875,340.650625,0.0,203.17122950145
2011-11-03,2033.3285389968091,567.21234375,0.0,0.1687499999999998,380.0,48.005625,8.557621291691309,101.32634931640625,761.3121540562472,0.0,44.06194619140625,116.721265625,337.825,0.0,206.7865378301376
2011-11-04,1954.737173632812,567.9511171875,0.0,0.7453124999999992,380.37828125,48.037125,8.75530164793946,101.64072854492187,786.4791522123712,0.0,44.112968369140624,117.9229572265625,337.0,0.0,209.7130730237357
2011-11-05,1870.3915390624998,568.9860828789566,0.0,1.7357442501525862,381.7629453125,48.135587109375,8.932091524343999,102.16627142425536,813.0724697785104,0.0,44.17567627288818,119.59283796875,337.1659375,0.0,212.04532680411026
2011-11-06,1782.4503124999999,569.9007349701166,0.0,2.843574352686307,384.3074694335937,48.355477324218754,9.501395597518199,102.94828502362364,843.383156978534,0.0,44.26771754399719,121.59626371520997,337.94260937499996,0.0,214.43114604380202
2011-11-07,1690.6625,570.5992821252707,0.0,3.8424557598774114,388.0072733691406,48.73427757934571,10.557713548061002,103.96784255632525,879.95105220605,0.0,44.406839445404856,123.81193463612672,339.51872207031244,0.0,217.6173916248378
2011-11-08,1643.0,571.0879239634489,0.0,4.900521577886605,392.8758459487915,49.25535198625489,11.636093968489961,105.19616360586373,920.8303578914343,0.0,44.59811840041638,126.1939321855079,341.69124068359366,0.0,221.15804718667792
2011-11-09,1645.7857812500001,571.3742669650873,0.0,6.328107459545108,398.60456047879336,49.86429117074387,12.561730200231938,106.59057363359211,962.112886805352,0.0,44.83294829029578,129.0760942201537,344.31121369323716,0.0,224.35137670295111
2011-11-10,1659.6244765625001,570.6413139425107,0.0,8.184771275079223,404.6596309876172,50.52529687263682,13.32731164832657,108.12768748687826,1001.8156841835,0.0,45.09106428069093,132.67374733105913,347.181177522589,0.0,227.13802195646508
2011-11-11,1688.1806038085938,566.7520763219288,0.0,10.346089913823278,410.4605701447261,51.228540081410394,13.920507979600114,109.81481853548252,1038.9103688572022,0.0,45.35499628839389,136.9435119453404,350.1518649505136,0.0,229.45293831189713
2011-11-12,1725.4013617871094,561.7165675438451,0.0,12.855765168333404,415.7028673542294,52.02584201395935,14.315589092911507,111.74597418468244,1072.9051653727936,0.0,45.61679500836252,142.11730328874225,353.5281176406849,0.0,231.23618612040036
2011-11-13,1767.0111151724243,555.326294649474,0.0,15.759073628901755,420.32556666404423,52.998981868668025,14.480124067382256,114.05927938224029,1103.8054594587668,0.0,45.87951456621364,148.34487492594127,357.7091094369839,0.0,232.40215190045188
2011-11-14,1812.3671478898893,551.1643260549733,0.0,19.025040891312976,424.2630395073584,54.12834913384188,11.722187499999999,116.69219769399251,1131.730239931746,0.0,46.157012968465054,155.24218223656126,362.24742217125765,0.0,232.70547318546753
2011-11-15,1862.0965881768898,549.7678524918631,0.0,22.628486556496426,427.45582745570545,55.318089942806324,10.0375,119.31549693538997,1156.9660009210993,0.0,46.4568455909438,162.11264102912983,366.48269467898564,0.0,220.07994858473214
2011-11-16,1917.7604847139596,547.9290888425547,0.0,26.23605010637461,429.8493343378313,56.465730812245475,10.0,121.70718539334244,1179.7457485714592,0.0,46.76707012210312,168.61210622773245,370.3012714321195,0.0,208.0379399575224
2011-11-17,1976.7812847119737,545.4042520848565,0.0,29.53539912960925,431.3935880718591,57.517149495669834,10.052031249999999,123.85787545198191,1200.1878695450578,0.0,47.070378717139484,174.83211179075585,373.7059805094257,0.0,196.57463103515937
2011-11-18,2034.54546823377,541.5896438871338,0.0,32.51104353328706,432.12190496834614,58.47260041814475,10.3184453125,125.7618154275192,1218.3826528825493,0.0,47.35903250348356,180.83989217179473,376.7439806529211,0.0,184.2629457136858
2011-11-19,2091.6956295007917,535.9968646049409,0.0,35.143288406473175,428.48227978602137,59.33335506999269,10.86944833984375,127.41681404288286,1234.3361859755478,0.0,47.63633609159212,186.9515123668548,379.4722651382248,0.0,171.40808320398466
2011-11-20,2151.396448318945,528.6162284183187,0.0,37.40748383776775,419.34727459975284,60.10016443647614,11.902728408203124,128.8232774324858,1247.9761451869417,0.0,47.9389308336523,193.88119638918948,381.897337891261,0.0,156.89404687592938
2011-11-21,2215.153075148434,518.9604544315374,0.0,39.28321164582347,408.8841447319963,60.77189117005864,13.591608312560272,129.98133781257454,1259.2145930586917,0.0,48.30263901840813,201.84310680111042,383.9919106931291,0.0,140.7820819266804
2011-11-22,2283.462727931705,506.37183861359665,0.0,40.75846482593933,397.2192968254478,61.34617155374618,15.499434799774225,130.88870911203003,1267.8690417286027,0.0,48.6808008791577,210.16108642155402,385.7310353869867,0.0,123.3299534342491
2011-11-23,2355.2975353915663,493.3143515034104,0.0,41.823464580941874,384.40189734554065,61.82167313472209,17.629008439791157,131.5426794948177,1273.7135174127204,0.0,49.021050750093124,218.47115787317483,387.0948184944228,0.0,103.88067600999905
2011-11-24,2425.3904475152967,481.21821784152485,0.0,42.46842676673659,371.8738968019121,62.199176449692025,20.109617924644553,131.94160875069826,1276.5658749324957,0.0,49.3208012293909,227.0961562459313,388.0687281998603,0.0,82.04384864256656
2011-11-25,2488.997221502049,468.48489766651335,0.0,42.6862802133548,359.77194924531034,62.483618644682316,22.523851020257933,132.08781141990775,1250.31263839962,0.0,49.57950621640359,235.92652087802597,388.6561594657833,0.0,57.63195008444697
2011-11-26,2545.681542893146,454.6492897070414,0.0,36.910515248244444,346.7293032381734,62.682598047647026,24.693854505211405,129.1342517743602,1201.7733083292878,0.0,49.798144560983594,244.3352477796908,388.87630524405523,0.0,30.192475547111197
2011-11-27,2595.3505522326095,439.5071571579502,0.0,31.342648640924228,332.65296296018744,62.80165743873932,26.60075548598234,125.72604921552455,1148.1670591879852,0.0,49.98015711377777,251.98603337166475,384.5418956603579,0.0,0.0
2011-11-28,2638.07269091452,424.4638973075813,0.0,25.937491773972145,318.20556806506755,62.84478940885098,28.222267535937096,123.47410726002656,1120.0,0.0,50.13012332469627,258.85116386878207,379.0887268329883,0.0,0.0
2011-11-29,2673.9269651137984,409.6104633054933,0.0,19.726211546186104,303.3539925027757,62.06637458595876,29.54437826637516,122.34396730813681,1121.580625,0.0,50.250247380156836,264.8972166105894,373.38548266150764,0.0,0.0
2011-11-30,2704.1290938529555,393.4457077964792,0.0,15.646955894525519,291.7171540570548,61.34202657941488,30.55589558177426,121.02436499528305,1127.61259375,0.0,50.340421715294035,270.09513147284827,367.45525152595417,0.0,0.0
2011-12-01,2732.660193063984,378.1316140029505,0.0,13.956168534622183,283.4690516833025,60.64002873450258,31.2726988946448,119.4768703074006,1138.2124386718751,0.0,50.40002042129282,274.56430048570536,362.3414881361667,0.0,0.0
2011-12-02,2762.40950542647,370.52066378697356,0.0,11.68741192932128,274.2736327319486,60.00273376702982,31.741136643614865,117.71335658760368,1150.9974547656252,0.0,50.43097194362042,278.57479044927743,359.1259331201802,0.0,0.0
