date,SHA,YRS,NHG,EXC,PNF,SCC,MKM,TRM,ORO,NML,MHB,NAT,ISB,TLG,SJF
2006-08-16,646.1159979944723,104.82994131063288,12.9763046875,159.62667533973985,331.5356937162858,4.745627617800281,305.909777071605,39.5747132200691,0.0,244.49828756373006,7.789269907974571,460.13799111328126,81.52662079907037,1578.8427895385585,156.46735189705095
2006-08-17,683.9719755164738,110.20804466014368,15.914324974888572,172.03187533561402,347.6255852676062,10.138009586811112,289.410082646447,18.773000778453067,1390.0425,187.2439190185787,7.38029179240494,472.4761831152344,134.20681978277878,1640.839983306043,170.15541421302805
2006-08-18,539.5062767055556,23.414102335290465,14.838210716023518,160.44520835717776,772.4466459185269,10.58444026276877,286.955141493086,48.33770354427358,938.6740319767941,281.0382874163085,7.9786938296269625,581.9792763668823,170.67729672462565,1667.746845890929,448.27803648030056
2006-08-19,510.7375220800491,66.37487414625997,16.777149360249563,151.298984375,288.44542348033315,3.978385588128397,173.5636994300231,32.126419372187655,465.3043222755957,137.81534817364332,7.585074410407522,572.6000083507599,145.08989911952773,1793.930716322449,266.4243089694127
2006-08-20,656.679569082904,68.67694586757835,11.736636088504705,183.596875,120.37343078954927,13.314639825003674,173.23008096483085,31.13330261520288,688.9394709977055,126.45895872429548,7.159539903143269,556.5054033574921,141.4167306306972,999.075,380.6376887427984
2006-08-21,668.4757336279508,98.43769496241578,8.721109917035726,0.0,254.32195220491815,12.716658763517483,285.14711831079484,28.286841931976085,479.76257018437195,265.88744427732513,7.740043138533267,543.0209890662416,61.70155629311017,0.0,237.48827656791127
2006-08-22,391.93568984130934,128.79705166175438,33.11662387618126,165.7665625,188.5114517080196,12.196008735052686,230.9053476037309,27.458748034568742,479.9254092167014,176.0869226819567,7.327073663279208,249.82123777479262,86.73479058714616,2353.68546875,328.85354223557977
2006-08-23,637.0380768554692,240.06125529687392,17.679838915879582,158.876265625,157.58185657623739,8.744962813760505,440.46604184831125,33.691214091425664,773.7895689938771,260.06901032265046,7.921160717058598,253.84867486356342,158.36539860772558,3399.4338984375,351.1106537681943
2006-08-24,504.43512109375024,166.50252061960964,0.0,145.53287268857738,424.74491251485125,7.320549887870307,312.1883539149421,23.78036658532504,123.84893034184142,98.79621286722778,6.482335910333617,396.2714394265354,64.89510998132494,3209.8337079101566,324.4253638710208
2006-08-25,0.0,302.2725174866537,12.981718749999999,121.2482626893583,251.81891724578514,12.92170933823817,324.0189059715963,37.726747659810854,343.20847199117975,208.17553268362224,5.967390173333641,322.72914050895406,51.42714592575669,1732.2461052832034,189.99795587407652
2006-08-26,0.0,557.0585296627382,32.8832109375,135.16024799198124,264.7039829599704,14.595365669716939,346.8335256996994,40.88582517276848,857.0990111053295,103.16527845890357,5.410692079279613,309.2422845822356,128.70789424406126,2346.967109693299,396.69356716116386
2006-08-27,692.0254687500001,238.3563842489341,14.719965779841688,182.31023500964517,232.60092055638694,14.354737062700744,298.375,46.29657324420917,764.2727536653899,67.72163825859718,5.849396842464444,296.27371847772054,127.65122435168786,1881.9684228496617,427.5308960863934
2006-08-28,1162.0869097032519,185.50505468529235,17.56586411447823,8.674397614375595,198.39288708798586,16.20444131620097,0.0,47.98277345024303,786.2613305382804,217.74923859499847,6.323672262123722,284.241817790514,12247.769122715506,1397.0592552905453,292.7126696499861
2006-08-29,838.5300529047727,244.95054640014223,17.438156981300278,147.1563330681571,155.16798604106577,9.003263798870139,315.555625,43.95163917050134,814.032746583363,114.21927143172411,5.795861904998617,209.21909966958086,81.39189712909558,1920.9432029867671,251.1346756984647
2006-08-30,1113.9037418013163,173.25,23.342270681663294,110.72484319304564,278.91792409844953,15.742379782562312,432.6774375,44.19385945328297,558.3165239252364,129.57959351869312,6.265796654052565,200.17794511091012,114.03076716658984,1366.7825064675465,296.53495345779965
2006-08-31,300.539998631823,0.0,10.283815885663628,101.42127922380617,243.1192211537292,9.500883548716011,565.611290234375,37.33654079863598,0.0,194.64954426799176,4.6927531395162845,200.08348642587868,129.33570268009714,1344.5824839094082,306.6822343124861
2006-09-01,1356.3450565412018,247.65125,34.363664907636746,111.28527032792542,130.70863013240995,14.277306539152445,284.5300044726563,22.674638701228076,0.9985937499998272,236.86668819189305,4.032706096774362,144.90003053530455,172.468186385578,1567.877281886111,342.73096118664034
2006-09-02,512.9665824256708,234.32543750000002,2.792193407248531,86.59152922779164,340.6091609539567,14.13294963692156,233.40137931762698,18.269879677003317,751.9356796874997,112.69342585086144,4.359682266783096,231.59487021968604,166.57344960286304,1759.7275524443176,302.0150366924828
2006-09-03,808.4314861762423,232.85467734375004,19.042911791620032,133.08602230998687,43.096221301574815,17.079097158158444,584.3069335443629,20.75274154270629,577.5220691649615,197.94627119012046,3.672629477603344,226.14796849858445,158.68709866232763,874.5892539581839,273.43517480268406
2006-09-04,434.07902422187044,192.48426312500004,12.374465450400034,0.0,123.70757032602683,16.123022972924666,388.84827650387143,20.315294911033817,425.08390647409647,274.3876411514816,3.970410246057668,220.5562469719437,96.76068674498362,1442.8832327624712,373.72417546236113
2006-09-05,553.4023234831029,240.39257222900397,47.845120588270305,116.83546875,248.13656673759658,14.224382384158424,414.186974791691,12.597616120036562,423.2570071679436,233.31667244416928,4.292335401143426,327.83103334815,143.66543837295524,1468.0129251926005,580.4439312430932
2006-09-06,684.1030693060575,91.81503598732917,8.455592358940873,137.1724921875,217.83733956851654,11.215548523414512,256.41526788740794,10.497422832471955,497.19111697786207,218.70252809631472,3.59982205529019,324.0047371994168,164.40278388292455,837.8738205739214,364.73859965469524
2006-09-07,566.4626593849271,121.13160946311746,23.16246471236851,85.93348134765625,125.76702189681265,9.00329570098866,326.59388312019075,16.35616657564536,408.1714782130491,192.2279298993098,2.851158978692098,540.1422893145547,192.148997673263,1073.7673839438357,475.43514151858943
2006-09-08,885.8070979837048,194.38111234010876,12.972183134992985,88.51372429221392,284.8415712501569,6.611671028095849,307.76993972024525,14.302211331778764,423.11832063276233,145.38154583709166,1.0012529499374025,206.332780240426,164.97854996296593,832.9618413175348,410.93140299306964
2006-09-09,487.0578424148157,306.34027813779994,16.882070238843767,105.23099499368793,197.27123826650887,8.149272733076593,374.99647654820626,10.195739446517585,943.40135554281,68.72329279685584,1.0824356215539481,150.5869001608507,126.59671892902989,1122.0193723678635,513.3550640465618
2006-09-10,671.7694580160169,429.36172611071987,14.885496959011842,28.10769458439422,194.02671011015724,10.73795109656929,160.28499277864242,12.023941293532523,966.6581149122396,225.52501248308738,1.1702006719502123,160.57540708363283,163.90236505841068,1227.7493001603643,448.2319949152019
2006-09-11,821.5068676186665,208.91703215470113,53.04025440393067,129.1578665659555,155.7704108970363,12.390407541054635,0.0,20.935903594359488,354.54982346128304,416.74833697495933,3.268122348054284,357.7996503944679,156.13478232666017,951.2202921823077,485.5766499083263
2006-09-12,1618.2144203352136,317.08478321138745,14.223343750000002,62.39806410855972,231.49622124003923,5.966656906714471,263.62874999999997,21.96301666028728,242.82413347165743,305.04225946194924,4.384397470869494,373.92149293067473,246.46413408203128,563.3445356902753,570.9425480427852
2006-09-13,1053.681216148394,182.9214111961872,23.38875,49.84677150311213,164.56466485409643,4.369358818069699,273.18396874999996,29.13281023293304,145.9720361855757,268.3021483916132,3.52429392965621,261.1180269779465,178.90468750000002,906.9358382691661,441.63389062057854
2006-09-14,53.528040908419825,215.467866897283,0.0,61.515166936273516,104.02936740983398,0.5614689925077823,409.23111796875,12.233102165354126,515.3503431735954,189.1267125479829,3.6871421758529976,280.1000760541382,52.9375,573.8383017205553,671.7369763465714
2006-09-15,1286.7335239550484,304.7600576980251,23.966250000000002,47.53834534993862,217.6238093619827,0.6069935054138187,347.67828498046873,20.235617205788238,402.1252063025356,140.35453299627528,1.84596017005223,166.48843750000003,0.0,562.9445227539338,542.3730909827799
2006-09-16,912.3115419446467,28.67593551393378,19.8419375,48.693443545881564,120.87455741835964,4.662290276123047,196.95082690185546,11.197795627879174,419.5400200103426,163.7528735094868,1.9956326162726796,179.9875,351.505,1278.1754463026539,520.3874716705728
2006-09-17,1177.3997314730977,311.93525430645684,34.59724296875,68.17201538500893,143.69496072255095,6.742898271484375,236.67382843201904,6.903022300409916,591.7371716776719,225.20325852376948,4.160481206781277,0.0,206.80034375000002,255.12645961318844,692.7786855898084
2006-09-18,1125.1552166659126,227.43940087010026,26.225610468750002,0.0,207.44999554464965,4.858429296875,225.04350008133514,11.46880789233505,615.3016439835816,312.5603694344805,6.350630020844626,0.0,175.01823281250003,902.0540063921993,758.2139928673605
2006-09-19,351.9946319292594,98.36222259318714,20.755894602050784,39.94375,168.30844250181715,0.9624999999999999,325.9456494483237,12.098255153875733,0.0,401.81818529445525,7.577877260710402,0.0,147.6462803320313,336.5098348190344,787.197729831268
2006-09-20,1039.5350750586585,302.9136205716044,21.22880455646973,145.578125,133.73324580010637,0.0,685.845420676503,21.814955318379177,848.8046875,264.67210836230174,6.848165646080503,218.69203125,124.92361191406255,459.0713601958881,934.140270557663
2006-09-21,1271.6961706715229,18.723362051649985,17.664026110589298,92.7293764111931,255.74523194606093,3.994375,809.4488215273017,10.612519685409922,845.201328125,606.860692899919,5.1585780117308175,209.5176015625,73.07648968192146,1027.7185441028355,1709.7090021185304
2006-09-22,1365.3685943492815,142.42694546124324,33.05470865596079,84.70442092950252,172.9992499079037,7.96709375,175.98454699307672,17.48211587611884,751.6292587890625,356.83508570517074,3.457609132324066,299.19356865234374,263.0334279675849,388.9194372831843,0.0
2006-09-23,303.53221960902056,122.77771975539804,20.396592996322184,38.79732198875912,235.52420925432156,6.905967578125,123.48447370092397,14.442819528236583,565.1934298828126,277.8802108846699,3.7379558187287216,278.6753854199219,130.54733275593802,494.83795084647335,958.65
2006-09-24,1559.011352280022,207.0317031561736,36.74765918322497,46.02294961775724,145.25607831125978,1.8204454296875001,275.8171860596552,11.391215368363873,551.9833419818116,443.62843744288637,4.041033317544567,273.0750908486939,165.73833879372052,652.4861731404926,904.52140625
2006-09-25,1445.8790674986726,230.45040637343936,20.158213314705907,62.38969397984963,197.09440898514572,7.721561785888672,223.91952383192492,7.112124722555535,672.38571047287,536.9603842287961,3.3281441270752055,350.484791420163,103.82777142908347,368.87789982291554,769.1536015625001
2006-09-26,2261.9364189385988,180.1564769267598,17.63223739771354,35.90604898238586,252.1343272812386,9.599145683117676,209.8211875039749,1.445540240600586,658.4033746185362,1554.956279297178,2.5574531103515667,324.8735520198878,143.89869851342732,879.0496742011061,1124.117097167969
2006-09-27,481.5405784344648,144.97937740733755,7.165903452855966,78.58186071142671,258.631481351339,7.459793273111505,300.55689488104804,1.5627462060546904,674.4479389637361,480.2531126481317,1.7242736328125048,317.36267782791555,2365.6142681874303,305.04654184561423,955.3708294238282
2006-09-28,2468.5413347940157,237.8769835613383,28.749134104864762,89.43148968520357,228.64362415938675,23.32812279935847,4.94515053120476,3.6924958984374996,589.9309514485133,406.81417583581805,0.8235390625000036,175.33945853462723,116.36688104760722,198.73159075309155,787.6627181697389
2006-09-29,1694.3393019732603,252.09951731807695,12.378671674572058,31.112210937500002,281.16930927651185,10.214896547359055,271.1987954913644,4.8431796874999975,185.83123576999697,551.9693792819654,0.8903125000000003,182.27877582255016,77.81469897009617,858.8106915637973,456.59717518825397
2006-09-30,123.71801649136205,45.869802343749996,19.05739846656138,51.6621875,194.91310748168087,1.1199390554671287,306.35813973576205,0.9624999999999986,121.86795558724725,438.3533830075302,0.9624999999999986,174.37762981302734,62.77068060253842,81.9712256340124,820.0272671142869
2006-10-01,1337.5765718825533,209.83221874999998,8.787255623288768,0.0,206.55471079100636,13.019068626307094,212.88192146594037,0.0,520.1541089182037,624.1235897378705,0.0,511.1511813409311,84.12652405959068,801.8010399614615,655.6999548909811
2006-10-02,1438.8678564270845,331.00375,20.56946197103094,120.82984375,357.50610626054737,24.85952910433406,219.66402074568947,7.988749999999996,191.9377694993384,1162.218196676076,0.9985937500000048,501.72235722195103,52.84021039943775,643.3877939956019,706.6040861236532
2006-10-03,1536.890769828267,0.0,29.406594279701928,150.1325546875,389.4475726465377,22.60287574963401,234.799798787351,35.90606249999999,590.7638602713248,793.9938602156903,2.9903671875000057,491.9757799991904,1260.950247680903,247.04640407483805,715.9256916751629
2006-10-04,1220.6165662892163,251.645625,1.2891584826520095,203.65628486328126,383.696490487811,22.253323046927083,71.34175469944427,17.698028906249988,1198.4268498000376,1413.089249932292,7.962288769531256,230.17313620302912,138.6402035399042,653.8221663009635,669.7161271595004
2006-10-05,2228.764186464086,412.05346875,81.0799715964531,124.43320989257813,480.43072482529396,15.837499573534505,395.33036083830547,19.39235374999999,471.24214509800936,1184.4779188714547,12.893476298828134,366.29871783323057,32.94531614762778,704.6432793866429,784.0082590555145
2006-10-06,2583.4526023674534,375.647598046875,9.657254976719127,145.97679942588235,392.8022068137416,18.37996842901185,330.8342548027881,13.032978454589838,402.41746016247566,1031.1728724524035,25.750822824401865,358.3754989298505,72.61096134721191,503.53025351471877,764.6445742018543
2006-10-07,2592.30238544738,315.6513696875,10.139996009715194,87.73298146451532,480.82535762740787,17.88932477106646,68.66753759743324,12.643739963647455,397.0510684491396,1194.6097556631303,49.46844781695862,282.4329665021015,15.450706142826391,838.6975126823279,570.38310910828
2006-10-08,551.1281015625,244.652269206523,13.636160078517804,129.74182867426788,0.0,20.364671589399688,403.73534469992785,12.239576742539363,750.2083867401132,1169.013184685322,31.007643182244607,443.50673210142463,90.41388217512022,241.26216501300937,519.5935894547399
2006-10-09,3221.8003125,250.57037660378364,14.132580809445376,26.9913120643354,469.3390625,15.811057683145682,276.55289376343546,10.826323217301969,160.79967670384008,1348.8264911819515,21.426292973767303,321.64284103983204,100.48667619868166,819.3046818703622,497.7733801985443
2006-10-10,0.0,266.0296583014927,21.623757446595807,93.43334298559974,506.73820312500004,19.237184585139403,202.12971718090995,9.411835101673397,72.39617197407279,1335.536546611444,16.801321053661468,192.88513413757752,104.69492523692261,160.73534797557528,668.8914976136601
2006-10-11,2253.82609375,132.06686350041844,33.13506097436167,95.04929985238462,498.7229091796875,15.647799002366373,292.18351185151164,5.010177815148623,26.496765587391337,1581.749695905466,15.16785327359407,204.24760209661727,71.06811729061928,538.3019659434776,458.9412986783675
2006-10-12,2935.6292109375,132.69947048266147,5.689500310065263,52.85480493723298,444.6882569335938,22.04142459371789,193.72524679688595,10.625976979012478,210.83744721779522,534.9111295536962,18.533491979609934,471.73796553693137,11.596060674915577,81.7546853934688,535.9244484841304
2006-10-13,3137.13911413841,175.92767282778573,16.281896764701607,51.8622077982252,461.06661116027834,15.416893726978365,309.7688582430522,15.25233506506504,386.39722560281734,424.28230222021216,17.892090705059452,707.4237516571391,122.23027696288852,615.8648932174742,642.8469124968967
2006-10-14,1986.7369452593027,242.7588095583602,8.909102314951001,64.07751466234073,448.1355908077088,19.780340726910108,341.5654559893451,13.899089378073697,201.0538838818909,1357.0472524002294,13.250801847860444,399.76540227039976,106.96309633923374,67.5022313042887,616.7435533361692
2006-10-15,2814.7622503374077,135.21592506151262,8.571441755175183,115.50994337261616,499.0261925702481,26.121613149637838,283.29927610314076,18.579245342666184,373.46071506287603,1797.3043818178155,11.639504336898128,116.2111747733836,28.82705021849702,23.53050145646702,416.66497382677676
2006-10-16,1544.8819279872528,225.32463510901601,27.26977223891294,40.174117785234884,454.84587887011315,31.412461542367534,335.9215715445906,16.29577514173826,381.8862262678922,1631.5545784221315,11.076489770362492,293.8891078631174,0.0,328.333995097232,336.63267761170533
2006-10-17,576.2427317673951,278.1162827889928,21.007459942994256,65.47101160436134,479.7671523917908,24.645873602221066,307.460450867055,15.051902432837714,595.9426334434565,1857.3056136790144,10.560078758048945,306.10031931147824,68.90296875000001,513.399900316326,964.6649388434737
2006-10-18,1911.448049291721,243.6401969059117,27.790342795892013,52.877297173633885,448.9553205665724,22.844297506920753,307.70678133433955,23.851005660035838,1023.9422728494201,1227.0345209109726,10.088687473582851,226.0300462151116,73.52236718750001,279.30454388244846,558.849921563889
2006-10-19,1906.441222827365,246.23442429504894,7.621937540907657,141.75868117166502,517.4715732829329,19.03799560782187,299.3586825236103,24.697671231629933,359.5008517524409,1488.5675232025246,10.660946131025312,241.477185561945,76.97088067515432,273.6881738217435,417.3071395181967
2006-10-20,1896.661385551919,173.4289219571254,1.4918547253395826,74.26342877141572,329.52813941365247,15.267883668593665,416.77239326876787,18.597650413658464,512.4830844836861,1953.4475577297676,10.27580915497753,156.1389189774405,113.47978427317474,398.64606682282755,365.505066130697
2006-10-21,1641.598473522789,243.89393333380605,42.35271871336594,86.33987965423584,386.5440367750475,11.559320521236288,829.164449648668,14.55594729731154,220.2158589941406,0.0,8.932487404339128,257.93413538101674,36.09287721996017,584.2873520103499,678.5708485196724
2006-10-22,1717.8721268911809,40.52195679380742,23.202652949424053,0.0,375.64457874803156,12.90994549835272,449.38858714129645,7.074396230857616,907.086739453125,2140.9849999999997,7.630158521274581,182.76680176326136,88.83510152442449,168.7460715323498,837.5228725550512
2006-10-23,1996.4113278936723,337.25296004735935,28.081861240316076,63.91,337.8211979682083,7.314732060928121,493.9855268530274,8.649516195521741,423.688890625,1230.642875,6.367755452236345,257.6769478521744,44.72563354140641,369.2384309258182,977.5314545992107
2006-10-24,0.0,21.232423024172306,11.999307011901692,105.60125570077199,336.1870735499009,13.756283406358513,0.0,5.149645887050532,0.0,1765.828246875,5.142480565514923,274.0628321374859,71.61304233662733,503.13505125640415,729.887018461879
2006-10-25,1424.99328125,161.16376813424029,9.960380320210964,77.19753290978687,257.9304729365057,8.217956682131625,451.36437500000005,1.4050225805951726,371.47687499999995,2013.047978046875,4.9499936515192715,174.4563556891739,68.28456536016827,31.471644531250007,582.0374841453379
2006-10-26,1080.7413203125002,226.96114291539493,24.37971420681594,79.87709809289422,223.47049280379582,9.707380937598145,491.8567500000001,3.521983870913701,370.4614374999999,2012.8234814255525,3.786087779999079,189.602985880188,66.37285263252105,577.84890625,984.7694085355004
2006-10-27,2195.3956288085938,256.08091653860265,12.11441788028848,100.67044201444388,208.0570528440379,13.235484659870341,472.0260316406251,8.664923441528323,549.3971957031249,1728.4878369330431,2.645205415249144,296.0394315258789,88.90124508980131,0.0,589.8039213897301
2006-10-28,3230.869027353516,196.62111465427483,18.951675446276287,96.84864304011231,232.64066152939887,9.802459554289136,435.25869556640635,0.7758716259765635,590.0206195898436,2117.453002309695,1.5204087591054574,313.1377723632812,104.95961133478986,794.705419921875,762.8158947456542
2006-10-29,2253.5237219546507,163.39498846716896,3.5314726562500005,0.0,172.17753707895284,11.407995334426765,192.3083447253419,6.847901757812501,323.6747019177244,2055.7259091064147,1.4063781021725532,243.6418359375,20.952252753799286,6.170433349609368,815.2765796236802
2006-10-30,1352.6315740867526,194.25825748020128,14.834531250000001,63.91,217.62834153969507,12.051956002922147,474.68440384787607,1.9448515624999985,787.6836809112302,1998.334182629015,3.2980872445096097,240.5046875,27.658685409512742,588.8864008483887,853.6661423507691
2006-10-31,2400.721396213044,153.19184697791047,0.0,97.5156875,162.95775799847223,6.7343265295452,380.1641946629501,0.0,776.369549107423,1335.255193861467,3.189691638671384,206.9375,92.62148844947325,169.8815145347595,941.3138099975586
2006-11-01,2085.135286166154,313.36106257210696,9.9859375,75.707121875,170.13364993291026,3.450667518110045,365.7661358341187,0.9985937499999977,712.5365038690612,1838.3605723484147,3.079003632958525,0.0,78.0259086489238,623.8729717100053,0.0
2006-11-02,2342.5995972725987,789.9132170603231,53.869921875,75.55850285156251,154.1248045803474,6.187648704251792,493.61076848463296,0.9931796874999961,1986.9497742027245,0.0,5.962758062635075,1467.9328125,55.89264856313133,244.0339684985765,1200.3096875
2006-11-03,3213.323031978392,940.7672086793114,66.5926559897416,71.15632412109376,143.9019150619922,3.9348289576829067,581.3442404735031,11.96749189453125,1875.299965433352,1816.4420312500001,21.811473682424754,815.8811718750001,102.20265458346597,569.7722765697391,907.205578125
2006-11-04,1443.8125474936583,572.5454603510792,37.266959904073204,62.56195562165528,145.43848620205384,7.687939149137939,527.7755060913166,3.9056209155706085,311.2769507338103,1726.7063515625002,45.548091445143655,510.0603698069077,50.963229332539754,176.21023242620208,1013.4752592644456
2006-11-05,1880.9668186267559,284.67437144842773,46.99909455373885,112.83361930181447,140.71179016258844,8.43766814898775,454.22373926379476,5.828750101970513,1031.2467554812342,1621.6733811523438,49.09465200399108,705.9012417559218,120.1942006297727,713.4624531187927,820.4154794920812
2006-11-06,1303.0533785102375,448.9704353496516,47.80408118749539,78.13083513253487,89.66394461931688,7.17888064114619,448.1222502386375,1.7594107584522902,582.1536275445069,400.6843518261719,31.460051714632463,124.71927029872717,96.01317720110563,10.401493717332727,978.6326593183472
2006-11-07,1355.8751098064208,452.7489208171909,32.695508199460065,85.59901153635096,115.20025761075874,10.910043126142806,417.71410103389496,4.698419597210595,235.90819449234073,1582.378482879944,18.73307780115519,629.6411062763226,72.40784781876283,546.8648191885328,986.3894584065179
2006-11-08,1876.1135936540568,461.28364972213205,41.21238034596749,95.25620613335407,36.19261524307683,14.618650034783485,402.15976780227146,0.6449596657147083,552.7439861554151,1595.9316570780436,13.994437183804692,610.9255348473453,38.73821385812198,131.80982493689282,963.9539193233242
2006-11-09,1492.5645074318863,724.0050697402482,26.740117431466704,14.08543752933153,139.32910659984609,8.301159414543505,341.65222398707584,3.592368940786102,561.526175475009,1393.6917434187362,11.280906596425275,688.4588761023978,128.00989336013185,621.1804027150633,833.5836088388317
2006-11-10,1125.0623014287376,760.7795611284066,25.450226852697806,106.89684221463166,58.35404079235764,9.971562480893866,336.38444430027175,5.528570176477146,914.2948202245395,1435.2225126513438,18.592874387993874,595.1239091677925,104.8882208623047,70.71925747237111,880.5058192515046
2006-11-11,1912.9213134717565,706.0344687666701,49.353107923708826,63.46980561103429,47.381821131368326,8.637679815584864,562.3753860820748,3.4485091515226074,893.2202085245935,1488.820597748095,17.910841911222285,751.0781609002926,12.490804648437518,677.5532819119433,1262.7912503492548
2006-11-12,1828.3623732627857,538.245823472402,18.065160200276527,65.82709226051922,55.545474190070394,12.296383261117185,381.07770807818025,3.357796573068569,1626.0993489658765,1440.7803050610105,14.230748137533972,745.4896823182983,141.69816718750002,226.76332066709512,179.07469721731422
2006-11-13,4283.117716696883,1379.097511862056,101.65456508138003,405.57595575601937,647.9835252961032,11.940819240856996,362.0163208005671,7.25566801740532,1614.354754668016,1902.4231451159699,18.557544944148276,1009.5578797672679,233.7094375,1288.3983190207443,851.5930848295288
2006-11-14,2502.577564016261,2534.8008067427636,76.69643015554597,191.60448911934185,925.749164523026,10.57082891779205,1417.2618596862872,103.99668988936804,2244.768165676902,3489.232285248814,24.874336771496807,1474.5564822324504,0.0,2008.0476997423236,1513.2657547143554
2006-11-15,1616.6368911893524,1367.368599772582,86.25638162930646,208.6251845277368,358.0061492859425,26.170888784957025,697.0131183585718,140.30785439790856,1135.3349601368207,92.64655758588015,136.10945221328308,930.6107297551102,264.62734375,875.2305388277739,2222.1984866210937
2006-11-16,2616.7940771496533,1791.6550194226393,58.283094883245155,172.01390320798396,280.07569637910285,13.72085375938467,529.5094275181166,69.38742442664434,496.79159859408514,1570.6069720169392,68.32570236709216,1121.4751665048768,147.90719339648123,621.4112903282477,0.0
2006-11-17,2270.345233978237,1713.0567398664828,59.708320200663046,65.80150286741217,263.04481258017563,7.250175238232789,379.8821575421124,41.57813514749541,1276.3298427828838,1521.1781248969187,37.6539771898337,1205.987594132038,185.29931665240164,591.0552619127086,1121.42078125
2006-11-18,1199.399983733992,1823.146305350055,41.11226259934962,138.99358682534472,184.94617675394937,5.799637442857151,200.9932774877733,32.89575348015829,1197.928396720869,1320.4797218773062,21.108568975331735,1011.3989328045968,193.8982079067771,0.0,1055.4251640625
2006-11-19,774.5291391664505,957.6875,378.95345956686447,77.59245848398885,126.74943534635051,5.380116831072801,474.5101353133614,29.345118655246104,1454.7314282270681,1329.0410148580904,13.68038150671066,778.8937785009673,167.0587298536886,776.147893574067,1094.2037100585937
2006-11-20,1208.7614588328925,0.0,74.07907791012371,104.60611882730124,139.36622742423245,7.98668260044003,385.3008830559734,14.916876657430265,1136.947865133421,1302.842759206197,9.339946358062832,0.0,116.80455194454439,225.58106566412084,1040.571207607422
2006-11-21,1136.523980888352,1203.3054687499998,61.35575990283645,91.04191375634156,102.71353203374824,10.605125347227393,297.432368209008,10.583321994548783,1570.80075466749,1269.5371361935108,7.059348721051869,873.76953125,74.27131387830616,697.3842264598075,971.3593096548462
2006-11-22,2359.779745345012,1383.5185546875,107.39288232739077,69.84064541350119,143.8569137756701,11.221814092369176,0.0,8.317165911363873,1127.5268942604214,1236.7502723621928,3.82015928572298,797.1334765624999,135.34631353159818,178.73486247812636,949.3869208523652
2006-11-23,1821.7117944567076,1437.0979594726562,69.75733900258459,70.30069774432562,364.0625461426163,11.830720695661537,430.39390625,10.104741749261585,1417.3647602697845,1160.0881042144838,2.607241089293751,789.5802202148437,192.23676374014994,376.01473433862486,890.2957130034478
2006-11-24,829.5699779673641,1284.8125366699219,87.43158270549685,69.75751107494662,140.5258987014771,10.432356104190468,383.1237265625,2.9342298680669643,602.3147129345377,1137.1161972568939,4.408885507596722,858.7079515136718,131.11530913360798,539.8130255176147,851.6438224020734
2006-11-25,826.4187500761564,1215.9606262655639,74.28211643837497,106.46065386480714,90.52799859619145,11.030010897526964,275.31837453632454,1.7877563779619408,60.268747335600665,997.3933307567362,7.212961282026967,638.1231031289673,111.65,10.829183470236245,873.8177395052608
2006-11-26,3225.2861125042464,1460.2667756530914,90.32019344689185,171.85376009033203,112.89091064453129,12.630427871815144,193.2334398910266,6.6466433996147956,1094.4692323116772,1299.0291781220321,4.013188209312439,621.764812274704,0.0,520.4795226705257,898.9438225419584
2006-11-27,1982.512965010223,1587.516130359746,97.89383244258578,132.13077431640625,107.89775390625002,11.251107505579576,280.5712038949922,9.491328738393683,870.3685743846736,1297.4658733970268,7.809839440293693,812.9769163434798,47.932500000000005,621.6701089681359,915.0488933384343
2006-11-28,988.5531688843994,1301.9948624973538,123.08861636529544,0.0,111.40937500000001,10.904672885980045,295.3920485738254,11.30645515723291,764.8936440771809,982.899400253836,20.579262552950375,657.6693089828939,280.34496875,573.4085202527144,746.4372695136403
2006-11-29,861.3967762071866,1502.5906003310467,150.03343241455082,103.85375,105.875,6.591511271876868,32.65903091611773,7.093111389092783,315.541039983671,1070.2399650442655,35.33100866371912,863.9393788219639,187.720946875,26.205772317123717,801.5871142375368
2006-11-30,769.28672734375,643.7666938881382,109.47853232421876,124.26115625,0.0,7.311341089662619,356.7497598474089,4.867857875914247,348.8369962684403,1000.7957922397028,17.107160284939376,471.18361082214466,103.26280658203126,482.0192470995932,694.7654601118345
2006-12-01,838.6719687499999,999.363988784804,105.86868359375,90.13108671875,326.54015625,3.0601932835326693,238.87395364010325,6.642118638148844,372.2360153683553,880.7773643024505,7.9197608497567415,567.2307677664247,192.33401950683597,514.1162848711818,907.8912515874015
2006-12-02,835.6424999999999,914.6487830438489,143.49671875,126.55733986328126,230.90194531250003,5.826460037267719,280.98764471475175,7.413014835496227,605.21332780497,763.7237867244378,6.771656155830954,598.3480996081882,138.94588470589602,620.4476446453655,529.0557436285043
2006-12-03,870.0999999999999,863.3317794771226,0.0,70.62829267333984,137.19720888671878,6.5965106907226385,235.34858488897743,12.169664685901921,143.01589773925798,884.8237168589255,4.6602644668456605,668.204189855001,172.14299751537112,128.48015774583433,731.7347673232625
2006-12-04,0.0,758.7664895407836,125.8228125,97.4637487751587,69.0746719824219,10.358436158449692,231.14076603554875,6.907056350297097,392.9736056640627,655.6060170716747,3.578289853450883,554.7560022544959,87.08678530195431,589.5815894549561,618.9753739058967
